"[0.013182681056285858, 17128.783277827784, 8760156.92453541]","[0.013812016593101935, 17116.3023086596, 8678955.413289772]","[0.006525239267925308, 4996.553188645701, 11613283.778596193]","[0.006583577158589461, 4962.049392774794, 11269987.600352572]","[0.01300993127706323, 17800.13591274524, 8233846.727146643]","[0.012162506330264897, 17811.234503472806, 8164172.771311643]","[0.012067904551175093, 17831.21256048625, 8386027.186724687]","[0.007070112285952188, 6045.6896089208, 10128204.544185858]","[0.006911980483170151, 6045.780187799782, 10128193.007188872]","[0.00658854215532528, 6094.803996865594, 10637169.579680085]","[0.006333919193180778, 6113.3022758018005, 10825298.179876924]","[0.006131023884997557, 6181.793646461726, 11560999.205184126]","[0.00806961733656964, 7023.635477964302, 10021313.108102303]","[0.008133789879660052, 6993.128166170469, 9692926.103977712]","[0.007239416888560567, 4975.369872574248, 10717566.021177966]","[0.007055115523543888, 5014.419589751473, 11122526.255982544]","[0.009883242229064067, 6642.915767103211, 9902131.337061713]","[0.00884457250690595, 6941.40643538454, 9153012.790537853]",,,,,,,,,,,,,,
"[0.013182681056285858, 17128.783277827784, 8760156.92453541]","[0.013812016593101935, 17116.3023086596, 8678955.413289772]","[0.006525239267925308, 4996.553188645701, 11613283.778596193]","[0.006583577158589461, 4962.049392774794, 11269987.600352572]","[0.01300993127706323, 17800.13591274524, 8233846.727146643]","[0.012162506330264897, 17811.234503472806, 8164172.771311643]","[0.012067904551175093, 17831.21256048625, 8386027.186724687]","[0.007070112285952188, 6045.6896089208, 10128204.544185858]","[0.006911980483170151, 6045.780187799782, 10128193.007188872]","[0.00658854215532528, 6094.803996865594, 10637169.579680085]","[0.006333919193180778, 6113.3022758018005, 10825298.179876924]","[0.006131023884997557, 6181.793646461726, 11560999.205184126]","[0.00806961733656964, 7023.635477964302, 10021313.108102303]","[0.008133789879660052, 6993.128166170469, 9692926.103977712]","[0.007239416888560567, 4975.369872574248, 10717566.021177966]","[0.007055115523543888, 5014.419589751473, 11122526.255982544]","[0.009883242229064067, 6642.915767103211, 9902131.337061713]","[0.00884457250690595, 6941.40643538454, 9153012.790537853]",,,,,,,,,,,,,,
"[0.013182681056285858, 17128.783277827784, 8760156.92453541]","[0.013812016593101935, 17116.3023086596, 8678955.413289772]","[0.006525239267925308, 4996.553188645701, 11613283.778596193]","[0.006583577158589461, 4962.049392774794, 11269987.600352572]","[0.01300993127706323, 17800.13591274524, 8233846.727146643]","[0.012162506330264897, 17811.234503472806, 8164172.771311643]","[0.012067904551175093, 17831.21256048625, 8386027.186724687]","[0.007070112285952188, 6045.6896089208, 10128204.544185858]","[0.006911980483170151, 6045.780187799782, 10128193.007188872]","[0.00658854215532528, 6094.803996865594, 10637169.579680085]","[0.006333919193180778, 6113.3022758018005, 10825298.179876924]","[0.006131023884997557, 6181.793646461726, 11560999.205184126]","[0.00806961733656964, 7023.635477964302, 10021313.108102303]","[0.008133789879660052, 6993.128166170469, 9692926.103977712]","[0.007239416888560567, 4975.369872574248, 10717566.021177966]","[0.007055115523543888, 5014.419589751473, 11122526.255982544]","[0.009883242229064067, 6642.915767103211, 9902131.337061713]","[0.00884457250690595, 6941.40643538454, 9153012.790537853]","[0.011135964603679464, 6715.242686026298, 9494715.612380138]","[0.009450793943924113, 6762.807543964035, 9986605.770841308]",,,,,,,,,,,,
"[0.013182681056285858, 17128.783277827784, 8760156.92453541]","[0.013812016593101935, 17116.3023086596, 8678955.413289772]","[0.006525239267925308, 4996.553188645701, 11613283.778596193]","[0.006583577158589461, 4962.049392774794, 11269987.600352572]","[0.01300993127706323, 17800.13591274524, 8233846.727146643]","[0.012162506330264897, 17811.234503472806, 8164172.771311643]","[0.012067904551175093, 17831.21256048625, 8386027.186724687]","[0.007070112285952188, 6045.6896089208, 10128204.544185858]","[0.006911980483170151, 6045.780187799782, 10128193.007188872]","[0.00658854215532528, 6094.803996865594, 10637169.579680085]","[0.006333919193180778, 6113.3022758018005, 10825298.179876924]","[0.006131023884997557, 6181.793646461726, 11560999.205184126]","[0.00806961733656964, 7023.635477964302, 10021313.108102303]","[0.008133789879660052, 6993.128166170469, 9692926.103977712]","[0.007239416888560567, 4975.369872574248, 10717566.021177966]","[0.007055115523543888, 5014.419589751473, 11122526.255982544]","[0.009883242229064067, 6642.915767103211, 9902131.337061713]","[0.00884457250690595, 6941.40643538454, 9153012.790537853]","[0.011135964603679464, 6715.242686026298, 9494715.612380138]","[0.009450793943924113, 6762.807543964035, 9986605.770841308]","[0.006262443328369062, 5357.6496530898, 12151610.7401544]",,,,,,,,,,,
"[0.013182681056285858, 17128.783277827784, 8760156.92453541]","[0.013812016593101935, 17116.3023086596, 8678955.413289772]","[0.006525239267925308, 4996.553188645701, 11613283.778596193]","[0.006583577158589461, 4962.049392774794, 11269987.600352572]","[0.01300993127706323, 17800.13591274524, 8233846.727146643]","[0.012162506330264897, 17811.234503472806, 8164172.771311643]","[0.012067904551175093, 17831.21256048625, 8386027.186724687]","[0.007070112285952188, 6045.6896089208, 10128204.544185858]","[0.006911980483170151, 6045.780187799782, 10128193.007188872]","[0.00658854215532528, 6094.803996865594, 10637169.579680085]","[0.006333919193180778, 6113.3022758018005, 10825298.179876924]","[0.006131023884997557, 6181.793646461726, 11560999.205184126]","[0.00806961733656964, 7023.635477964302, 10021313.108102303]","[0.008133789879660052, 6993.128166170469, 9692926.103977712]","[0.007239416888560567, 4975.369872574248, 10717566.021177966]","[0.007055115523543888, 5014.419589751473, 11122526.255982544]","[0.009883242229064067, 6642.915767103211, 9902131.337061713]","[0.00884457250690595, 6941.40643538454, 9153012.790537853]","[0.011135964603679464, 6715.242686026298, 9494715.612380138]","[0.009450793943924113, 6762.807543964035, 9986605.770841308]","[0.006262443328369062, 5357.6496530898, 12151610.7401544]",,,,,,,,,,,
"[0.013182681056285858, 17128.783277827784, 8760156.92453541]","[0.013812016593101935, 17116.3023086596, 8678955.413289772]","[0.006525239267925308, 4996.553188645701, 11613283.778596193]","[0.006583577158589461, 4962.049392774794, 11269987.600352572]","[0.01300993127706323, 17800.13591274524, 8233846.727146643]","[0.012162506330264897, 17811.234503472806, 8164172.771311643]","[0.012067904551175093, 17831.21256048625, 8386027.186724687]","[0.007070112285952188, 6045.6896089208, 10128204.544185858]","[0.006911980483170151, 6045.780187799782, 10128193.007188872]","[0.00658854215532528, 6094.803996865594, 10637169.579680085]","[0.006333919193180778, 6113.3022758018005, 10825298.179876924]","[0.006131023884997557, 6181.793646461726, 11560999.205184126]","[0.00806961733656964, 7023.635477964302, 10021313.108102303]","[0.008133789879660052, 6993.128166170469, 9692926.103977712]","[0.007239416888560567, 4975.369872574248, 10717566.021177966]","[0.007055115523543888, 5014.419589751473, 11122526.255982544]","[0.009883242229064067, 6642.915767103211, 9902131.337061713]","[0.00884457250690595, 6941.40643538454, 9153012.790537853]","[0.011135964603679464, 6715.242686026298, 9494715.612380138]","[0.006262443328369062, 5357.6496530898, 12151610.7401544]","[0.009143290994818726, 6739.768605864361, 9718134.007337762]",,,,,,,,,,,
"[0.013182681056285858, 17128.783277827784, 8760156.92453541]","[0.013812016593101935, 17116.3023086596, 8678955.413289772]","[0.006525239267925308, 4996.553188645701, 11613283.778596193]","[0.006583577158589461, 4962.049392774794, 11269987.600352572]","[0.01300993127706323, 17800.13591274524, 8233846.727146643]","[0.012162506330264897, 17811.234503472806, 8164172.771311643]","[0.012067904551175093, 17831.21256048625, 8386027.186724687]","[0.007070112285952188, 6045.6896089208, 10128204.544185858]","[0.006911980483170151, 6045.780187799782, 10128193.007188872]","[0.00658854215532528, 6094.803996865594, 10637169.579680085]","[0.006333919193180778, 6113.3022758018005, 10825298.179876924]","[0.006131023884997557, 6181.793646461726, 11560999.205184126]","[0.00806961733656964, 7023.635477964302, 10021313.108102303]","[0.008133789879660052, 6993.128166170469, 9692926.103977712]","[0.007239416888560567, 4975.369872574248, 10717566.021177966]","[0.007055115523543888, 5014.419589751473, 11122526.255982544]","[0.009883242229064067, 6642.915767103211, 9902131.337061713]","[0.00884457250690595, 6941.40643538454, 9153012.790537853]","[0.011135964603679464, 6715.242686026298, 9494715.612380138]","[0.006262443328369062, 5357.6496530898, 12151610.7401544]","[0.009143290994818726, 6739.768605864361, 9718134.007337762]",,,,,,,,,,,
"[0.013182681056285858, 17128.783277827784, 8760156.92453541]","[0.013812016593101935, 17116.3023086596, 8678955.413289772]","[0.006525239267925308, 4996.553188645701, 11613283.778596193]","[0.006583577158589461, 4962.049392774794, 11269987.600352572]","[0.01300993127706323, 17800.13591274524, 8233846.727146643]","[0.012162506330264897, 17811.234503472806, 8164172.771311643]","[0.012067904551175093, 17831.21256048625, 8386027.186724687]","[0.007070112285952188, 6045.6896089208, 10128204.544185858]","[0.006911980483170151, 6045.780187799782, 10128193.007188872]","[0.00658854215532528, 6094.803996865594, 10637169.579680085]","[0.006333919193180778, 6113.3022758018005, 10825298.179876924]","[0.006131023884997557, 6181.793646461726, 11560999.205184126]","[0.00806961733656964, 7023.635477964302, 10021313.108102303]","[0.008133789879660052, 6993.128166170469, 9692926.103977712]","[0.007239416888560567, 4975.369872574248, 10717566.021177966]","[0.007055115523543888, 5014.419589751473, 11122526.255982544]","[0.009883242229064067, 6642.915767103211, 9902131.337061713]","[0.00884457250690595, 6941.40643538454, 9153012.790537853]","[0.011135964603679464, 6715.242686026298, 9494715.612380138]","[0.006262443328369062, 5357.6496530898, 12151610.7401544]","[0.009143290994818726, 6739.768605864361, 9718134.007337762]",,,,,,,,,,,
"[0.013182681056285858, 17128.783277827784, 8760156.92453541]","[0.013812016593101935, 17116.3023086596, 8678955.413289772]","[0.006525239267925308, 4996.553188645701, 11613283.778596193]","[0.006583577158589461, 4962.049392774794, 11269987.600352572]","[0.01300993127706323, 17800.13591274524, 8233846.727146643]","[0.012162506330264897, 17811.234503472806, 8164172.771311643]","[0.012067904551175093, 17831.21256048625, 8386027.186724687]","[0.007070112285952188, 6045.6896089208, 10128204.544185858]","[0.006911980483170151, 6045.780187799782, 10128193.007188872]","[0.00658854215532528, 6094.803996865594, 10637169.579680085]","[0.006333919193180778, 6113.3022758018005, 10825298.179876924]","[0.006131023884997557, 6181.793646461726, 11560999.205184126]","[0.00806961733656964, 7023.635477964302, 10021313.108102303]","[0.008133789879660052, 6993.128166170469, 9692926.103977712]","[0.007239416888560567, 4975.369872574248, 10717566.021177966]","[0.007055115523543888, 5014.419589751473, 11122526.255982544]","[0.009883242229064067, 6642.915767103211, 9902131.337061713]","[0.00884457250690595, 6941.40643538454, 9153012.790537853]","[0.011135964603679464, 6715.242686026298, 9494715.612380138]","[0.006262443328369062, 5357.6496530898, 12151610.7401544]","[0.009143290994818726, 6739.768605864361, 9718134.007337762]",,,,,,,,,,,
"[0.013182681056285858, 17128.783277827784, 8760156.92453541]","[0.013812016593101935, 17116.3023086596, 8678955.413289772]","[0.006525239267925308, 4996.553188645701, 11613283.778596193]","[0.006583577158589461, 4962.049392774794, 11269987.600352572]","[0.01300993127706323, 17800.13591274524, 8233846.727146643]","[0.012162506330264897, 17811.234503472806, 8164172.771311643]","[0.012067904551175093, 17831.21256048625, 8386027.186724687]","[0.007070112285952188, 6045.6896089208, 10128204.544185858]","[0.006911980483170151, 6045.780187799782, 10128193.007188872]","[0.00658854215532528, 6094.803996865594, 10637169.579680085]","[0.006333919193180778, 6113.3022758018005, 10825298.179876924]","[0.006131023884997557, 6181.793646461726, 11560999.205184126]","[0.00806961733656964, 7023.635477964302, 10021313.108102303]","[0.008133789879660052, 6993.128166170469, 9692926.103977712]","[0.007239416888560567, 4975.369872574248, 10717566.021177966]","[0.007055115523543888, 5014.419589751473, 11122526.255982544]","[0.009883242229064067, 6642.915767103211, 9902131.337061713]","[0.00884457250690595, 6941.40643538454, 9153012.790537853]","[0.011135964603679464, 6715.242686026298, 9494715.612380138]","[0.006262443328369062, 5357.6496530898, 12151610.7401544]","[0.009143290994818726, 6739.768605864361, 9718134.007337762]",,,,,,,,,,,
"[0.013182681056285858, 17128.783277827784, 8760156.92453541]","[0.013812016593101935, 17116.3023086596, 8678955.413289772]","[0.006525239267925308, 4996.553188645701, 11613283.778596193]","[0.006583577158589461, 4962.049392774794, 11269987.600352572]","[0.01300993127706323, 17800.13591274524, 8233846.727146643]","[0.012162506330264897, 17811.234503472806, 8164172.771311643]","[0.012067904551175093, 17831.21256048625, 8386027.186724687]","[0.007070112285952188, 6045.6896089208, 10128204.544185858]","[0.006911980483170151, 6045.780187799782, 10128193.007188872]","[0.00658854215532528, 6094.803996865594, 10637169.579680085]","[0.006333919193180778, 6113.3022758018005, 10825298.179876924]","[0.006131023884997557, 6181.793646461726, 11560999.205184126]","[0.00806961733656964, 7023.635477964302, 10021313.108102303]","[0.008133789879660052, 6993.128166170469, 9692926.103977712]","[0.007239416888560567, 4975.369872574248, 10717566.021177966]","[0.007055115523543888, 5014.419589751473, 11122526.255982544]","[0.009883242229064067, 6642.915767103211, 9902131.337061713]","[0.00884457250690595, 6941.40643538454, 9153012.790537853]","[0.011135964603679464, 6715.242686026298, 9494715.612380138]","[0.006262443328369062, 5357.6496530898, 12151610.7401544]","[0.009143290994818726, 6739.768605864361, 9718134.007337762]",,,,,,,,,,,
"[0.013182681056285858, 17128.783277827784, 8760156.92453541]","[0.013812016593101935, 17116.3023086596, 8678955.413289772]","[0.006525239267925308, 4996.553188645701, 11613283.778596193]","[0.006583577158589461, 4962.049392774794, 11269987.600352572]","[0.01300993127706323, 17800.13591274524, 8233846.727146643]","[0.012162506330264897, 17811.234503472806, 8164172.771311643]","[0.012067904551175093, 17831.21256048625, 8386027.186724687]","[0.007070112285952188, 6045.6896089208, 10128204.544185858]","[0.006911980483170151, 6045.780187799782, 10128193.007188872]","[0.00658854215532528, 6094.803996865594, 10637169.579680085]","[0.006333919193180778, 6113.3022758018005, 10825298.179876924]","[0.006131023884997557, 6181.793646461726, 11560999.205184126]","[0.00806961733656964, 7023.635477964302, 10021313.108102303]","[0.008133789879660052, 6993.128166170469, 9692926.103977712]","[0.007239416888560567, 4975.369872574248, 10717566.021177966]","[0.007055115523543888, 5014.419589751473, 11122526.255982544]","[0.009883242229064067, 6642.915767103211, 9902131.337061713]","[0.00884457250690595, 6941.40643538454, 9153012.790537853]","[0.011135964603679464, 6715.242686026298, 9494715.612380138]","[0.006262443328369062, 5357.6496530898, 12151610.7401544]","[0.009143290994818726, 6739.768605864361, 9718134.007337762]",,,,,,,,,,,
"[0.013182681056285858, 17128.783277827784, 8760156.92453541]","[0.013812016593101935, 17116.3023086596, 8678955.413289772]","[0.006525239267925308, 4996.553188645701, 11613283.778596193]","[0.006583577158589461, 4962.049392774794, 11269987.600352572]","[0.01300993127706323, 17800.13591274524, 8233846.727146643]","[0.012162506330264897, 17811.234503472806, 8164172.771311643]","[0.012067904551175093, 17831.21256048625, 8386027.186724687]","[0.007070112285952188, 6045.6896089208, 10128204.544185858]","[0.006911980483170151, 6045.780187799782, 10128193.007188872]","[0.00658854215532528, 6094.803996865594, 10637169.579680085]","[0.006333919193180778, 6113.3022758018005, 10825298.179876924]","[0.006131023884997557, 6181.793646461726, 11560999.205184126]","[0.00806961733656964, 7023.635477964302, 10021313.108102303]","[0.008133789879660052, 6993.128166170469, 9692926.103977712]","[0.007239416888560567, 4975.369872574248, 10717566.021177966]","[0.007055115523543888, 5014.419589751473, 11122526.255982544]","[0.009883242229064067, 6642.915767103211, 9902131.337061713]","[0.00884457250690595, 6941.40643538454, 9153012.790537853]","[0.011135964603679464, 6715.242686026298, 9494715.612380138]","[0.006262443328369062, 5357.6496530898, 12151610.7401544]","[0.009143290994818726, 6739.768605864361, 9718134.007337762]",,,,,,,,,,,
